date,btc_close,btc_volume,btc_mktcap,btc_ret1
2017-06-26,2436.45105714,237329706.388,39989166644.5,-0.03021662446347706
2017-06-27,2517.90311429,239311708.341,41330152143.2,0.03343061495584121
2017-06-28,2585.34918571,157399624.665,42442320273.5,0.02678660312115233
2017-06-29,2544.414475,107906654.062,41774133240.2,-0.015833339239534117
2017-06-30,2477.641375,103718383.041,40682623613.4,-0.026243012157050383
2017-07-01,2434.0778625,105511589.739,39972304954.1,-0.017582654592212865
2017-07-02,2501.19134286,96748666.5112,41080316972.5,0.027572445973880644
2017-07-03,2561.22542857,131455113.207,42071777410.5,0.024002196345903615
2017-07-04,2599.7298375,130187106.935,42709239179.3,0.015033588414549603
2017-07-05,2619.187503,119861961.703,43033774511.9,0.007484495203821329
2017-07-06,2609.96775,93522266.9879,42886924818.8,-0.0035200813188975832
2017-07-07,2491.20121429,116912656.444,40939964795.4,-0.045504982086464474
2017-07-08,2562.1306625,91133549.959,42110891329.2,0.028471986848406905
2017-07-09,2536.2389375,56620250.1836,41689712862.0,-0.010105544334236494
2017-07-10,2366.17014286,163706108.822,38900014611.3,-0.06705550968618068
2017-07-11,2369.86212857,184411999.562,38965835960.2,0.0015603213154982143
2017-07-12,2385.74857143,153172924.853,39232323095.4,0.006703530415748782
2017-07-13,2354.78341667,106346343.51,38727739418.7,-0.012979219659110974
2017-07-14,2190.94783333,133121604.152,36037038604.8,-0.06957564852044318
2017-07-15,2058.9956,205297978.826,33869937133.7,-0.060226095447214134
2017-07-16,1931.2143,152530374.288,31771903140.4,-0.062060016058315126
2017-07-17,2176.6234875,242313696.007,35813346629.5,0.1270750674847425
2017-07-18,2320.12225,262461203.849,38179206707.8,0.06592723239645726
2017-07-19,2264.7657,186988238.224,37272494746.0,-0.023859324654121106
2017-07-20,2898.18841667,281540460.651,47702949608.3,0.2796857602841656
2017-07-21,2682.1953625,384806565.9,44152958959.8,-0.07452691927399757
2017-07-22,2807.60985714,215642445.092,46223084883.1,0.046758150578227964
2017-07-23,2725.54971667,169964412.203,44877947692.2,-0.029227757646352992
2017-07-24,2751.82102857,139976350.754,45316644720.9,0.009638903939018117
2017-07-25,2560.99791667,288015952.527,42178931413.1,-0.06934430325185881
2017-07-26,2495.02858571,176626997.823,41097019288.9,-0.025759228670431122
2017-07-27,2647.625,146490393.915,43615617342.2,0.0611601867665883
2017-07-28,2781.63658333,232077673.061,45828471053.7,0.05061577199565659
2017-07-29,2722.51278571,127294021.519,44859727986.9,-0.021255040278921222
2017-07-30,2745.95541667,152859034.121,45251045529.0,0.008610659638788931
2017-07-31,2866.43166667,127009234.077,47241588637.5,0.043874073580590256
2017-08-01,2710.41306667,214878001.379,44675298135.7,-0.05442955498089752
2017-08-02,2693.63398333,117440138.307,44403849136.3,-0.006190600077284447
2017-08-03,2794.11771667,113131475.037,46065116956.4,0.03730415266582621
2017-08-04,2873.85108333,106217903.395,47386068357.8,0.028536151567381207
2017-08-05,3218.11501667,344352179.137,53069653154.8,0.11979184841446022
2017-08-06,3252.56253333,122798187.412,53643416122.4,0.0107042527944341
2017-08-07,3407.22683333,198345493.03,56200758544.4,0.04755152235048765
2017-08-08,3457.37433333,241759565.089,57035007861.6,0.014717981059978014
2017-08-09,3357.32631667,199170113.976,55390344636.6,-0.0289375714094684
2017-08-10,3424.4042,153824056.619,56502754910.1,0.019979554265232125
2017-08-11,3632.50666667,195208159.043,59942989324.7,0.06077041567406094
2017-08-12,3852.80291429,332122906.138,63584781056.0,0.060645793066623765
2017-08-13,4125.54802,381628414.155,68093665581.3,0.07079134639833029
2017-08-14,4282.992,168021272.437,70699295406.6,0.038163167471748416
2017-08-15,4217.02832857,592573698.11,69618446260.7,-0.015401306243392532
2017-08-16,4360.87687143,341988374.479,72000312096.7,0.03411135322128134
2017-08-17,4328.72571667,351792037.668,71479165577.9,-0.00737263529971155
2017-08-18,4130.44006667,373082615.758,68212617155.5,-0.04580693325899543
2017-08-19,4222.66221429,322665040.397,69743600462.2,0.02232743875505494
2017-08-20,4157.95803333,177654410.099,68681670539.4,-0.015323077640696181
2017-08-21,4043.722,123200186.512,66800518311.6,-0.02747407078529629
2017-08-22,4082.18098333,504190986.228,67440385316.8,0.009510788162489847
2017-08-23,4174.95,257486335.949,68981289804.4,0.02272535613899329
2017-08-24,4340.31671667,218844386.91,71719067902.4,0.039609268774476236
2017-08-25,4363.05445,246665524.629,72100292859.0,0.005238726759886125
2017-08-26,4360.51331667,139377309.636,72064023327.9,-0.0005824207236285739
2017-08-27,4354.30833333,112660557.887,71969913143.2,-0.0014229937829287609
2017-08-28,4391.67351667,209634566.496,72594582814.2,0.008581198316616412
2017-08-29,4607.98545,317010671.855,76178812260.7,0.04925501235666063
2017-08-30,4594.98785,202687613.64,75973586549.2,-0.002820668628630285
2017-08-31,4748.255,220351499.902,78517382092.8,0.033355289503104846
2017-09-01,4911.74001667,338585244.353,81231461537.1,0.03443054694198189
2017-09-02,4580.38748,440710136.097,75760868525.8,-0.06746133458721737
2017-09-03,4648.15998333,308302328.021,76890792076.3,0.014796238009540552
2017-09-04,4344.09831667,513527217.625,71870445889.0,-0.06541549080721754
2017-09-05,4488.72014,467133132.497,74274178848.6,0.03329156312485604
2017-09-06,4641.82201667,384503428.818,76816932326.1,0.03410813592624651
2017-09-07,4654.6585,222544560.603,77039601932.9,0.0027653975710184575
2017-09-08,4310.75018333,503768705.755,71356979356.6,-0.07388475796237237
2017-09-09,4375.55952,117381164.671,72439028688.4,0.015034352238880055
2017-09-10,4329.955,331793077.941,71691497930.5,-0.010422557341877914
2017-09-11,4248.09001667,250115590.43,70345290810.7,-0.018906659152346794
2017-09-12,4219.03661667,311636501.265,69874102306.5,-0.006839167693243775
2017-09-13,3961.27126667,541722553.543,65614497261.1,-0.0610957840426255
2017-09-14,3319.63,736178849.381,54993571515.2,-0.1619786233951579
2017-09-15,3774.26528333,1267434715.97,62533631277.0,0.136953601253754
2017-09-16,3763.62604,474370445.674,62365306431.8,-0.002818891236127663
2017-09-17,3746.06078333,249840870.738,62082482021.2,-0.004667109984710427
2017-09-18,4093.31666667,425335356.126,67843960761.3,0.09269894521874589
2017-09-19,3943.41333333,349157038.323,65367103852.0,-0.03662148461676418
2017-09-20,3977.56166667,229919029.848,65938973200.1,0.008659587634746613
2017-09-21,3658.89818333,385065464.598,60664303198.5,-0.08011528419791514
2017-09-22,3637.50255,317303697.725,60315885095.8,-0.0058475618227035175
2017-09-23,3776.3869,179361985.991,62626656252.9,0.038181237838582405
2017-09-24,3703.04065,138592392.429,61417012140.6,-0.019422334613013348
2017-09-25,3942.555,284073950.939,65395652604.4,0.0646804538859167
2017-09-26,3910.30738333,175299977.813,64867502636.0,-0.008179370147023857
2017-09-27,4202.55498333,357673848.69,69723276430.1,0.07473775623008017
2017-09-28,4201.98905,275531143.16,69723184107.7,-0.00013466411081941576
2017-09-29,4193.57466667,289284083.41,69592424013.0,-0.0020024762629975434
2017-09-30,4335.36831667,222088521.672,71952969917.5,0.03381212003376466
2017-10-01,4360.72296667,171779832.268,72380860562.8,0.005848326635249812
2017-10-02,4386.88375,250398347.646,72823312134.9,0.005999184889742715
2017-10-03,4293.3066,256471830.908,71279730159.2,-0.021331121436714673
2017-10-04,4225.175,204003764.234,70155650735.0,-0.01586926030393443
2017-10-05,4338.852,87904264.4154,72049945834.6,0.026904684421355185
2017-10-06,4345.60333333,205812106.352,72170693759.2,0.0015560183500151759
2017-10-07,4376.19166667,89524651.8704,72687340130.6,0.00703891519628419
2017-10-08,4602.28088333,282133882.842,76453090033.9,0.051663463093251316
2017-10-09,4777.96781667,397258570.2,79381217030.7,0.03817388329694493
2017-10-10,4782.28,347920434.56,79462424258.5,0.0009025141012786175
2017-10-11,4819.48576667,296445764.423,80089009599.0,0.007779922269294248
2017-10-12,5325.13068333,680358364.327,88501874725.4,0.10491677766886998
2017-10-13,5563.80656667,953598649.483,92478045824.4,0.04482066216462277
2017-10-14,5739.43873333,328701504.664,95407407494.0,0.03156690739612067
2017-10-15,5647.31166667,490476846.895,93889733071.1,-0.016051581163328943
2017-10-16,5711.20586667,322723336.557,94964431959.4,0.011314091336077636
2017-10-17,5603.71294,322503478.12,93188555403.2,-0.018821406403386254
2017-10-18,5546.1761,627801313.918,92242198388.0,-0.010267628020217745
2017-10-19,5727.6335,376178013.951,95272882875.6,0.032717569137409974
2017-10-20,5979.45984,583507046.857,99475116074.0,0.04396690884638499
2017-10-21,6020.37168333,555571195.712,100167245086.0,0.0068420634011649994
2017-10-22,5983.18455,469066735.292,99562135447.0,-0.006176883303230074
2017-10-23,5876.07986667,633277065.085,97792438828.0,-0.017900949308006786
2017-10-24,5505.82776667,628021830.344,91642025553.7,-0.06301005234801615
2017-10-25,5669.62253333,446193087.806,94381426739.3,0.0297493444403667
2017-10-26,5893.13841667,450583865.777,98115524477.2,0.03942341523196968
2017-10-27,5772.50498333,402366481.797,96114589130.8,-0.020470151014739923
2017-10-28,5776.69695,278764450.64,96190524845.5,0.0007261954181252417
2017-10-29,6155.43402,572711007.534,102508904909.0,0.06556291134503778
2017-10-30,6105.87422,144588378.864,101694785279.0,-0.00805139001392463
2017-10-31,6388.64516667,454449998.266,106415422967.0,0.04631129572629833
2017-11-01,6665.30668333,630017228.472,111032844956.0,0.04330519373706365
2017-11-02,7068.0201,1143999865.2,117758780932.0,0.06041933789441223
2017-11-03,7197.72006,374814688.995,119930391013.0,0.018350253418209617
2017-11-04,7437.54331667,563573963.149,123938478075.0,0.03331933649417329
2017-11-05,7377.01236667,568573468.153,122942798361.0,-0.00813856772629884
2017-11-06,6989.07166667,832822399.364,116489128917.0,-0.05258777953968885
2017-11-07,7092.12723333,533993339.48,118220619187.0,0.014745243942977382
2017-11-08,7415.87825,1261823617.31,123630662497.0,0.045649352587543435
2017-11-09,7158.03706,528018381.566,119345862426.0,-0.034768800310334136
2017-11-10,6719.39785,1128392930.68,112042515457.0,-0.061279259428701494
2017-11-11,6362.85103333,805734191.04,106103642871.0,-0.05306231668809436
2017-11-12,5716.30158333,1601736904.28,95327831900.7,-0.10161316784146501
2017-11-13,6550.22753333,1259093767.51,109246250480.0,0.14588557616202635
2017-11-14,6635.41263333,597502689.367,110677604469.0,0.013004907015297773
2017-11-15,7301.42992,925948609.953,121800537300.0,0.10037315288043458
2017-11-16,7815.0307,1167106378.18,130383139250.0,0.07034249258397329
2017-11-17,7786.88436667,1009820547.55,129929811149.0,-0.003601564013049896
2017-11-18,7817.14038333,541082170.875,130447943861.0,0.0038855099466359455
2017-11-19,8007.65406667,541743546.81,133643141972.0,0.024371275683659155
2017-11-20,8255.59681667,546752953.457,137799223020.0,0.03096321943176905
2017-11-21,8059.8,1004515766.65,134548487745.0,-0.023716857910822453
2017-11-22,8268.035,494283581.323,138037428086.0,0.02583624903843762
2017-11-23,8148.95,425395614.836,136067805658.0,-0.014403059493579784
2017-11-24,8250.97833333,644675714.794,137786800129.0,0.012520426966664555
2017-11-25,8707.40726667,677327101.077,145425891724.0,0.055318159241340537
2017-11-26,9284.1438,183816238.479,155075955186.0,0.06623516227816961
2017-11-27,9718.29505,1100089826.5,162348370564.0,0.04676265893253406
2017-11-28,9952.50882,824886242.442,166280421453.0,0.02410029421775972
2017-11-29,9879.32833333,3006736495.28,165079130752.0,-0.007352968783402525
2017-11-30,10147.372,2130663923.37,169579202442.0,0.027131770260706567
2017-12-01,10883.912,1589331512.94,181912888875.0,0.07258431049930958
2017-12-02,11071.3683333,965994254.356,185068301099.0,0.01722324962752375
2017-12-03,11332.622,592011274.216,189460332832.0,0.023597233768676062
2017-12-04,11584.83,1283672891.4,193702991532.0,0.022255043890107684
2017-12-05,11878.4333333,999891969.541,198638586221.0,0.02534377572221591
2017-12-06,13540.98,1982715220.45,226472551976.0,0.13996346319840147
2017-12-07,16501.9716667,4548758961.59,276026211047.0,0.2186689343533481
2017-12-08,16007.4366667,3800432531.58,267785606695.0,-0.0299682371287755
2017-12-09,15142.8341521,2195860926.73,253354758199.0,-0.05401255257805371
2017-12-10,14869.805,2539286892.7,248817190555.0,-0.018030254400041468
2017-12-11,16762.1166667,2487997751.02,280517165314.0,0.12725867398395607
2017-12-12,17276.3933333,1992977378.0,289157370724.0,0.030680890535839778
2017-12-13,16808.3666667,2027550684.5,281363023503.0,-0.027090530851591854
2017-12-14,16678.892,610207126.688,279234257113.0,-0.007702989187909015
2017-12-15,17771.9,2066395216.58,297570694261.0,0.06553241066612836
2017-12-16,19498.6833333,1636509991.67,326525438567.0,0.09716368724221924
2017-12-17,19289.785,1641066517.69,323071829482.0,-0.010713458428407874
2017-12-18,18961.8566667,2021140821.09,317622713304.0,-0.017000103075280437
2017-12-19,17737.1116667,2215330000.93,297138524343.0,-0.0645899302757017
2017-12-20,16026.2716667,2752775707.11,268505157145.0,-0.09645538868721015
2017-12-21,16047.51,1989091729.43,268887463901.0,0.0013252198478657107
2017-12-22,15190.945,5352015515.54,254564539479.0,-0.05337681671486727
2017-12-23,15360.2616667,1967536506.4,257428577373.0,0.011145894261351152
2017-12-24,13949.175,1798168177.65,233806132563.0,-0.091866056537249
2017-12-25,14119.0283333,1134112808.24,236676918976.0,0.012176586307075521
2017-12-26,15999.0483333,1745062014.35,268220045546.0,0.13315505540603922
2017-12-27,15589.3216667,1619268857.17,261381479588.0,-0.02560943989069686
2017-12-28,14380.5816667,1883494461.43,241141682464.0,-0.07753640766691994
2017-12-29,14640.14,1274049463.72,245524297888.0,0.018049223551300342
2017-12-30,13215.574,1728481566.87,221657719331.0,-0.09730549024804402
2017-12-31,14165.575,1142728354.65,237620437838.0,0.07188495936688044
2018-01-01,13812.1866667,744866630.509,231719459004.0,-0.02494698120619887
2018-01-02,15005.8566667,1567582731.9,251777079094.0,0.08642150796280768
2018-01-03,15053.2616667,1138506779.2,252602010061.0,0.0031590998803285864
2018-01-04,15199.355,1371803859.92,255085455191.0,0.0097050949179458
2018-01-05,17174.12,1764169571.11,288257943758.0,0.12992426323353845
2018-01-06,17319.198,1024721001.25,290729366697.0,0.008447477949379723
2018-01-07,16651.4716667,946406884.752,279554272793.0,-0.03855411395493025
2018-01-08,15265.9066667,1742246003.55,256324304949.0,-0.08320976234015898
2018-01-09,14714.2533333,1182426648.29,247091858022.0,-0.03613629674569807
2018-01-10,15126.3983333,1634548780.4,254044267489.0,0.028009916008940206
2018-01-11,13296.794,1663185737.56,223348575757.0,-0.12095439330539237
2018-01-12,13912.882,1014053986.14,233728069871.0,0.04633357484518452
2018-01-13,14499.7733333,740504186.96,243614497964.0,0.04218330417091143
2018-01-14,13852.92,804914641.612,232773385344.0,-0.04461127208205695
2018-01-15,14012.196,758546178.583,235476004695.0,0.011497648149271011
2018-01-16,11180.9983333,2762626868.92,187919737801.0,-0.20205238826947614
2018-01-17,11116.9466667,2926596198.21,186866424062.0,-0.00572861784705192
2018-01-18,11345.4233333,1771113579.47,190731457101.0,0.0205521060278524
2018-01-19,11422.44,1064413369.6,192049767135.0,0.006788346669617029
2018-01-20,12950.7933333,1097313787.36,217775360376.0,0.1338027018132728
2018-01-21,11505.228,436195518.928,193494205427.0,-0.11161982869289255
2018-01-22,10544.5933333,1210203940.88,177360323481.0,-0.08349549150177638
2018-01-23,11223.064,1305109027.98,188797048086.0,0.06434299031309054
2018-01-24,11282.2583333,921820890.749,189817650188.0,0.005274346943045183
2018-01-25,11214.44,772706342.764,188698793396.0,-0.00601106013499364
2018-01-26,10969.815,1135179206.75,184603886255.0,-0.02181339415967276
2018-01-27,11524.7766667,763094646.01,193965592793.0,0.050589883849454065
2018-01-28,11765.71,738104166.867,198043813362.0,0.020905683491130755
2018-01-29,11212.655,611119735.311,188755376010.0,-0.0470056630666571
2018-01-30,10184.0616667,1266284116.13,171461153634.0,-0.09173503807082273
2018-01-31,10125.0133333,933239777.886,170481810440.0,-0.0057981123182980765
2018-02-01,9083.25833333,1509688358.17,152959231815.0,-0.10288924722141224
2018-02-02,8901.90166667,2213436748.09,149923936216.0,-0.01996603641608785
2018-02-03,9076.67833333,952403804.978,152885414136.0,0.019633632588235583
2018-02-04,8400.64833333,1080682794.74,141517216815.0,-0.07447988957784102
2018-02-05,6838.81666667,1793319477.25,115222434845.0,-0.18591799164635348
2018-02-06,7685.63333333,3094258118.19,129506188061.0,0.12382502820803598
2018-02-07,8099.95833333,1670287563.74,136502016576.0,0.05390902506410389
2018-02-08,8240.53666667,1336661910.51,138884562886.0,0.017355439072018752
2018-02-09,8535.51666667,1093134650.42,143870507869.0,0.03579621230169261
2018-02-10,8319.87656618,918540174.469,140250655239.0,-0.02526386028066052
2018-02-11,8343.455,796391653.709,140663872243.0,0.0028339884170691665
2018-02-12,8811.34333333,836623674.313,148570372921.0,0.05607848706920571
2018-02-13,8597.7675,188454378.603,144986840155.0,-0.024238736961040064
2018-02-14,9334.63333333,915165499.846,157433725215.0,0.08570432188704813
2018-02-15,9977.154,1282426210.89,168286527234.0,0.06883191269825595
2018-02-16,10127.1616667,866501985.708,170836609229.0,0.01503511589577533
2018-02-17,10841.9916667,973554319.908,182915376933.0,0.07058542398414502
2018-02-18,10503.2983333,1377347061.42,177222546652.0,-0.031239032809835088
2018-02-19,11110.965,1020588579.34,187498228810.0,0.05785484210930525
